country_code,subdivision_name,code,subdivision_code_only
AD,Andorra la Vella,AD-07,07
AD,Canillo,AD-02,02
AD,Encamp,AD-03,03
AD,Escaldes-Engordany,AD-08,08
AD,La Massana,AD-04,04
AD,Ordino,AD-05,05
AD,Sant Julia de Loria,AD-06,06
AE,'Ajman,AE-AJ,AJ
AE,Abu Zaby,AE-AZ,AZ
AE,Al Fujayrah,AE-FU,FU
AE,Ash Shariqah,AE-SH,SH
AE,Dubayy,AE-DU,DU
AE,Ra's al Khaymah,AE-RK,RK
AE,Umm al Qaywayn,AE-UQ,UQ
AF,Badakhshan,AF-BDS,BDS
AF,Badghis,AF-BDG,BDG
AF,Baghlan,AF-BGL,BGL
AF,Balkh,AF-BAL,BAL
AF,Bamyan,AF-BAM,BAM
AF,Daykundi,AF-DAY,DAY
AF,Farah,AF-FRA,FRA
AF,Faryab,AF-FYB,FYB
AF,Ghazni,AF-GHA,GHA
AF,Helmand,AF-HEL,HEL
AF,Herat,AF-HER,HER
AF,Jowzjan,AF-JOW,JOW
AF,Kabul,AF-KAB,KAB
AF,Kandahar,AF-KAN,KAN
AF,Khost,AF-KHO,KHO
AF,Kunar,AF-KNR,KNR
AF,Kunduz,AF-KDZ,KDZ
AF,Laghman,AF-LAG,LAG
AF,Logar,AF-LOG,LOG
AF,Nangarhar,AF-NAN,NAN
AF,Nimroz,AF-NIM,NIM
AF,Paktika,AF-PKA,PKA
AF,Paktiya,AF-PIA,PIA
AF,Panjshayr,AF-PAN,PAN
AF,Parwan,AF-PAR,PAR
AF,Sar-e Pul,AF-SAR,SAR
AF,Takhar,AF-TAK,TAK
AF,Uruzgan,AF-URU,URU
AF,Wardak,AF-WAR,WAR
AG,Barbuda,AG-10,10
AG,Redonda,AG-11,11
AG,Saint George,AG-03,03
AG,Saint John,AG-04,04
AG,Saint Mary,AG-05,05
AG,Saint Paul,AG-06,06
AG,Saint Peter,AG-07,07
AG,Saint Philip,AG-08,08
AI,Anguilla,-,
AL,Berat,AL-01,01
AL,Diber,AL-09,09
AL,Durres,AL-02,02
AL,Elbasan,AL-03,03
AL,Fier,AL-04,04
AL,Gjirokaster,AL-05,05
AL,Korce,AL-06,06
AL,Kukes,AL-07,07
AL,Lezhe,AL-08,08
AL,Shkoder,AL-10,10
AL,Tirane,AL-11,11
AL,Vlore,AL-12,12
AM,Aragacotn,AM-AG,AG
AM,Ararat,AM-AR,AR
AM,Armavir,AM-AV,AV
AM,Erevan,AM-ER,ER
AM,Gegark'unik',AM-GR,GR
AM,Kotayk',AM-KT,KT
AM,Lori,AM-LO,LO
AM,Sirak,AM-SH,SH
AM,Syunik',AM-SU,SU
AM,Tavus,AM-TV,TV
AM,Vayoc Jor,AM-VD,VD
AO,Bengo,AO-BGO,BGO
AO,Benguela,AO-BGU,BGU
AO,Bie,AO-BIE,BIE
AO,Cabinda,AO-CAB,CAB
AO,Cuando Cubango,AO-CCU,CCU
AO,Cuanza-Norte,AO-CNO,CNO
AO,Cuanza-Sul,AO-CUS,CUS
AO,Cunene,AO-CNN,CNN
AO,Huambo,AO-HUA,HUA
AO,Huila,AO-HUI,HUI
AO,Luanda,AO-LUA,LUA
AO,Lunda-Norte,AO-LNO,LNO
AO,Lunda-Sul,AO-LSU,LSU
AO,Malange,AO-MAL,MAL
AO,Moxico,AO-MOX,MOX
AO,Namibe,AO-NAM,NAM
AO,Uige,AO-UIG,UIG
AO,Zaire,AO-ZAI,ZAI
AQ,Antarctica,-,
AR,Buenos Aires,AR-B,B
AR,Catamarca,AR-K,K
AR,Chaco,AR-H,H
AR,Chubut,AR-U,U
AR,Ciudad Autonoma de Buenos Aires,AR-C,C
AR,Cordoba,AR-X,X
AR,Corrientes,AR-W,W
AR,Entre Rios,AR-E,E
AR,Formosa,AR-P,P
AR,Jujuy,AR-Y,Y
AR,La Pampa,AR-L,L
AR,La Rioja,AR-F,F
AR,Mendoza,AR-M,M
AR,Misiones,AR-N,N
AR,Neuquen,AR-Q,Q
AR,Rio Negro,AR-R,R
AR,Salta,AR-A,A
AR,San Juan,AR-J,J
AR,San Luis,AR-D,D
AR,Santa Cruz,AR-Z,Z
AR,Santa Fe,AR-S,S
AR,Santiago del Estero,AR-G,G
AR,Tierra del Fuego,AR-V,V
AR,Tucuman,AR-T,T
AS,Eastern District,-,
AS,Western District,-,
AT,Burgenland,AT-1,1
AT,Karnten,AT-2,2
AT,Niederosterreich,AT-3,3
AT,Oberosterreich,AT-4,4
AT,Salzburg,AT-5,5
AT,Steiermark,AT-6,6
AT,Tirol,AT-7,7
AT,Vorarlberg,AT-8,8
AT,Wien,AT-9,9
AU,Australian Capital Territory,AU-ACT,ACT
AU,New South Wales,AU-NSW,NSW
AU,Northern Territory,AU-NT,NT
AU,Queensland,AU-QLD,QLD
AU,South Australia,AU-SA,SA
AU,Tasmania,AU-TAS,TAS
AU,Victoria,AU-VIC,VIC
AU,Western Australia,AU-WA,WA
AW,Aruba,-,
AX,Eckeroe,-,
AX,Finstroem,-,
AX,Hammarland,-,
AX,Jomala,-,
AX,Lemland,-,
AX,Mariehamn,-,
AX,Saltvik,-,
AX,Sund,-,
AZ,Abseron,AZ-ABS,ABS
AZ,Agcabadi,AZ-AGC,AGC
AZ,Agdam,AZ-AGM,AGM
AZ,Agdas,AZ-AGS,AGS
AZ,Agsu,AZ-AGU,AGU
AZ,Astara,AZ-AST,AST
AZ,Baki,AZ-BA,BA
AZ,Balakan,AZ-BAL,BAL
AZ,Barda,AZ-BAR,BAR
AZ,Calilabad,AZ-CAL,CAL
AZ,Ganca,AZ-GA,GA
AZ,Goycay,AZ-GOY,GOY
AZ,Imisli,AZ-IMI,IMI
AZ,Kalbacar,AZ-KAL,KAL
AZ,Kurdamir,AZ-KUR,KUR
AZ,Lankaran,AZ-LA,LA
AZ,Masalli,AZ-MAS,MAS
AZ,Mingacevir,AZ-MI,MI
AZ,Naftalan,AZ-NA,NA
AZ,Naxcivan,AZ-NX,NX
AZ,Qabala,AZ-QAB,QAB
AZ,Qax,AZ-QAX,QAX
AZ,Quba,AZ-QBA,QBA
AZ,Sabirabad,AZ-SAB,SAB
AZ,Saki,AZ-SAK,SAK
AZ,Samaxi,AZ-SMI,SMI
AZ,Samkir,AZ-SKR,SKR
AZ,Siyazan,AZ-SIY,SIY
AZ,Sumqayit,AZ-SM,SM
AZ,Tovuz,AZ-TOV,TOV
AZ,Xacmaz,AZ-XAC,XAC
AZ,Yardimli,AZ-YAR,YAR
AZ,Yevlax,AZ-YEV,YEV
AZ,Zaqatala,AZ-ZAQ,ZAQ
AZ,Zardab,AZ-ZAR,ZAR
BA,Brcko distrikt,BA-BRC,BRC
BA,Federacija Bosne i Hercegovine,BA-BIH,BIH
BA,Republika Srpska,BA-SRP,SRP
BB,Christ Church,BB-01,01
BB,Saint Andrew,BB-02,02
BB,Saint George,BB-03,03
BB,Saint James,BB-04,04
BB,Saint John,BB-05,05
BB,Saint Joseph,BB-06,06
BB,Saint Lucy,BB-07,07
BB,Saint Michael,BB-08,08
BB,Saint Peter,BB-09,09
BB,Saint Philip,BB-10,10
BB,Saint Thomas,BB-11,11
BD,Barishal,BD-A,A
BD,Chattogram,BD-B,B
BD,Dhaka,BD-C,C
BD,Khulna,BD-D,D
BD,Rajshahi,BD-E,E
BD,Rangpur,BD-F,F
BD,Sylhet,BD-G,G
BE,Antwerpen,BE-VAN,VAN
BE,Brabant wallon,BE-WBR,WBR
BE,Brussels Hoofdstedelijk Gewest,BE-BRU,BRU
BE,Hainaut,BE-WHT,WHT
BE,Liege,BE-WLG,WLG
BE,Limburg,BE-VLI,VLI
BE,Luxembourg,BE-WLX,WLX
BE,Namur,BE-WNA,WNA
BE,Oost-Vlaanderen,BE-VOV,VOV
BE,Vlaams-Brabant,BE-VBR,VBR
BE,West-Vlaanderen,BE-VWV,VWV
BF,Bam,BF-BAM,BAM
BF,Bazega,BF-BAZ,BAZ
BF,Boulgou,BF-BLG,BLG
BF,Boulkiemde,BF-BLK,BLK
BF,Comoe,BF-COM,COM
BF,Ganzourgou,BF-GAN,GAN
BF,Gourma,BF-GOU,GOU
BF,Houet,BF-HOU,HOU
BF,Ioba,BF-IOB,IOB
BF,Kadiogo,BF-KAD,KAD
BF,Kenedougou,BF-KEN,KEN
BF,Kouritenga,BF-KOT,KOT
BF,Leraba,BF-LER,LER
BF,Loroum,BF-LOR,LOR
BF,Mouhoun,BF-MOU,MOU
BF,Nahouri,BF-NAO,NAO
BF,Namentenga,BF-NAM,NAM
BF,Oubritenga,BF-OUB,OUB
BF,Passore,BF-PAS,PAS
BF,Sanmatenga,BF-SMT,SMT
BF,Seno,BF-SEN,SEN
BF,Sissili,BF-SIS,SIS
BF,Tuy,BF-TUI,TUI
BF,Yatenga,BF-YAT,YAT
BF,Ziro,BF-ZIR,ZIR
BF,Zondoma,BF-ZON,ZON
BF,Zoundweogo,BF-ZOU,ZOU
BG,Blagoevgrad,BG-01,01
BG,Burgas,BG-02,02
BG,Dobrich,BG-08,08
BG,Gabrovo,BG-07,07
BG,Haskovo,BG-26,26
BG,Kardzhali,BG-09,09
BG,Kyustendil,BG-10,10
BG,Lovech,BG-11,11
BG,Montana,BG-12,12
BG,Pazardzhik,BG-13,13
BG,Pernik,BG-14,14
BG,Pleven,BG-15,15
BG,Plovdiv,BG-16,16
BG,Razgrad,BG-17,17
BG,Ruse,BG-18,18
BG,Shumen,BG-27,27
BG,Silistra,BG-19,19
BG,Sliven,BG-20,20
BG,Smolyan,BG-21,21
BG,Sofia,BG-23,23
BG,Sofia (stolitsa),BG-22,22
BG,Stara Zagora,BG-24,24
BG,Targovishte,BG-25,25
BG,Varna,BG-03,03
BG,Veliko Tarnovo,BG-04,04
BG,Vidin,BG-05,05
BG,Vratsa,BG-06,06
BG,Yambol,BG-28,28
BH,Al 'Asimah,BH-13,13
BH,Al Janubiyah,BH-14,14
BH,Al Muharraq,BH-15,15
BH,Ash Shamaliyah,BH-17,17
BI,Bujumbura Mairie,BI-BM,BM
BI,Cibitoke,BI-CI,CI
BI,Gitega,BI-GI,GI
BI,Karuzi,BI-KR,KR
BI,Kayanza,BI-KY,KY
BI,Kirundo,BI-KI,KI
BI,Mwaro,BI-MW,MW
BI,Ngozi,BI-NG,NG
BI,Rumonge,BI-RM,RM
BI,Rutana,BI-RT,RT
BI,Ruyigi,BI-RY,RY
BJ,Alibori,BJ-AL,AL
BJ,Atacora,BJ-AK,AK
BJ,Atlantique,BJ-AQ,AQ
BJ,Borgou,BJ-BO,BO
BJ,Donga,BJ-DO,DO
BJ,Littoral,BJ-LI,LI
BJ,Oueme,BJ-OU,OU
BJ,Plateau,BJ-PL,PL
BJ,Zou,BJ-ZO,ZO
BL,Saint Barthelemy,-,
BM,Hamilton,-,
BM,Saint George,-,
BN,Belait,BN-BE,BE
BN,Brunei-Muara,BN-BM,BM
BN,Temburong,BN-TE,TE
BN,Tutong,BN-TU,TU
BO,Chuquisaca,BO-H,H
BO,Cochabamba,BO-C,C
BO,El Beni,BO-B,B
BO,La Paz,BO-L,L
BO,Oruro,BO-O,O
BO,Pando,BO-N,N
BO,Potosi,BO-P,P
BO,Santa Cruz,BO-S,S
BO,Tarija,BO-T,T
BQ,Bonaire,BQ-BO,BO
BQ,Saba,BQ-SA,SA
BQ,Sint Eustatius,BQ-SE,SE
BR,Acre,BR-AC,AC
BR,Alagoas,BR-AL,AL
BR,Amapa,BR-AP,AP
BR,Amazonas,BR-AM,AM
BR,Bahia,BR-BA,BA
BR,Ceara,BR-CE,CE
BR,Distrito Federal,BR-DF,DF
BR,Espirito Santo,BR-ES,ES
BR,Goias,BR-GO,GO
BR,Maranhao,BR-MA,MA
BR,Mato Grosso,BR-MT,MT
BR,Mato Grosso do Sul,BR-MS,MS
BR,Minas Gerais,BR-MG,MG
BR,Para,BR-PA,PA
BR,Paraiba,BR-PB,PB
BR,Parana,BR-PR,PR
BR,Pernambuco,BR-PE,PE
BR,Piaui,BR-PI,PI
BR,Rio Grande do Norte,BR-RN,RN
BR,Rio Grande do Sul,BR-RS,RS
BR,Rio de Janeiro,BR-RJ,RJ
BR,Rondonia,BR-RO,RO
BR,Roraima,BR-RR,RR
BR,Santa Catarina,BR-SC,SC
BR,Sao Paulo,BR-SP,SP
BR,Sergipe,BR-SE,SE
BR,Tocantins,BR-TO,TO
BS,Black Point,BS-BP,BP
BS,Central Abaco,BS-CO,CO
BS,City of Freeport,BS-FP,FP
BS,Harbour Island,BS-HI,HI
BS,Moore's Island,BS-MI,MI
BS,New Providence,BS-NP,NP
BS,North Andros,BS-NS,NS
BS,North Eleuthera,BS-NE,NE
BS,San Salvador,BS-SS,SS
BS,South Eleuthera,BS-SE,SE
BT,Bumthang,BT-33,33
BT,Chhukha,BT-12,12
BT,Gasa,BT-GA,GA
BT,Lhuentse,BT-44,44
BT,Monggar,BT-42,42
BT,Paro,BT-11,11
BT,Pema Gatshel,BT-43,43
BT,Punakha,BT-23,23
BT,Samdrup Jongkhar,BT-45,45
BT,Samtse,BT-14,14
BT,Sarpang,BT-31,31
BT,Thimphu,BT-15,15
BT,Trashigang,BT-41,41
BT,Trongsa,BT-32,32
BT,Tsirang,BT-21,21
BT,Wangdue Phodrang,BT-24,24
BV,Bouvet Island,-,
BW,Central,BW-CE,CE
BW,Chobe,BW-CH,CH
BW,Ghanzi,BW-GH,GH
BW,Kgalagadi,BW-KG,KG
BW,Kgatleng,BW-KL,KL
BW,Kweneng,BW-KW,KW
BW,North East,BW-NE,NE
BW,North West,BW-NW,NW
BW,South East,BW-SE,SE
BW,Southern,BW-SO,SO
BY,Brestskaya voblasts',BY-BR,BR
BY,Homyel'skaya voblasts',BY-HO,HO
BY,Horad Minsk,BY-HM,HM
BY,Hrodzyenskaya voblasts',BY-HR,HR
BY,Mahilyowskaya voblasts',BY-MA,MA
BY,Minskaya voblasts',BY-MI,MI
BY,Vitsyebskaya voblasts',BY-VI,VI
BZ,Belize,BZ-BZ,BZ
BZ,Cayo,BZ-CY,CY
BZ,Corozal,BZ-CZL,CZL
BZ,Orange Walk,BZ-OW,OW
BZ,Stann Creek,BZ-SC,SC
BZ,Toledo,BZ-TOL,TOL
CA,Alberta,CA-AB,AB
CA,British Columbia,CA-BC,BC
CA,Manitoba,CA-MB,MB
CA,New Brunswick,CA-NB,NB
CA,Newfoundland and Labrador,CA-NL,NL
CA,Northwest Territories,CA-NT,NT
CA,Nova Scotia,CA-NS,NS
CA,Nunavut,CA-NU,NU
CA,Ontario,CA-ON,ON
CA,Prince Edward Island,CA-PE,PE
CA,Quebec,CA-QC,QC
CA,Saskatchewan,CA-SK,SK
CA,Yukon,CA-YT,YT
CC,Cocos (Keeling) Islands,-,
CD,Equateur,CD-EQ,EQ
CD,Haut-Katanga,CD-HK,HK
CD,Haut-Lomami,CD-HL,HL
CD,Ituri,CD-IT,IT
CD,Kasai,CD-KS,KS
CD,Kasai Central,CD-KC,KC
CD,Kasai Oriental,CD-KE,KE
CD,Kinshasa,CD-KN,KN
CD,Kongo Central,CD-BC,BC
CD,Lualaba,CD-LU,LU
CD,Mai-Ndombe,CD-MN,MN
CD,Maniema,CD-MA,MA
CD,Nord-Kivu,CD-NK,NK
CD,Sankuru,CD-SA,SA
CD,Sud-Kivu,CD-SK,SK
CD,Tanganyika,CD-TA,TA
CD,Tshopo,CD-TO,TO
CD,Tshuapa,CD-TU,TU
CF,Bamingui-Bangoran,CF-BB,BB
CF,Bangui,CF-BGF,BGF
CF,Haute-Kotto,CF-HK,HK
CF,Kemo-Gribingui,CF-KG,KG
CF,Lobaye,CF-LB,LB
CF,Nana-Mambere,CF-NM,NM
CF,Ouaka,CF-UK,UK
CF,Ouham,CF-AC,AC
CF,Ouham-Pende,CF-OP,OP
CG,Bouenza,CG-11,11
CG,Brazzaville,CG-BZV,BZV
CG,Cuvette,CG-8,8
CG,Likouala,CG-7,7
CG,Niari,CG-9,9
CG,Pointe-Noire,CG-16,16
CG,Sangha,CG-13,13
CH,Aargau,CH-AG,AG
CH,Appenzell Ausserrhoden,CH-AR,AR
CH,Appenzell Innerrhoden,CH-AI,AI
CH,Basel-Landschaft,CH-BL,BL
CH,Basel-Stadt,CH-BS,BS
CH,Bern,CH-BE,BE
CH,Fribourg,CH-FR,FR
CH,Geneve,CH-GE,GE
CH,Glarus,CH-GL,GL
CH,Graubunden,CH-GR,GR
CH,Jura,CH-JU,JU
CH,Luzern,CH-LU,LU
CH,Neuchatel,CH-NE,NE
CH,Nidwalden,CH-NW,NW
CH,Obwalden,CH-OW,OW
CH,Sankt Gallen,CH-SG,SG
CH,Schaffhausen,CH-SH,SH
CH,Schwyz,CH-SZ,SZ
CH,Solothurn,CH-SO,SO
CH,Thurgau,CH-TG,TG
CH,Ticino,CH-TI,TI
CH,Uri,CH-UR,UR
CH,Valais,CH-VS,VS
CH,Vaud,CH-VD,VD
CH,Zug,CH-ZG,ZG
CH,Zurich,CH-ZH,ZH
CI,Abidjan,CI-AB,AB
CI,Bas-Sassandra,CI-BS,BS
CI,Comoe,CI-CM,CM
CI,Denguele,CI-DN,DN
CI,Goh-Djiboua,CI-GD,GD
CI,Lacs,CI-LC,LC
CI,Lagunes,CI-LG,LG
CI,Montagnes,CI-MG,MG
CI,Sassandra-Marahoue,CI-SM,SM
CI,Savanes,CI-SV,SV
CI,Vallee du Bandama,CI-VB,VB
CI,Woroba,CI-WR,WR
CI,Yamoussoukro,CI-YM,YM
CI,Zanzan,CI-ZZ,ZZ
CK,Cook Islands,-,
CL,Aisen del General Carlos Ibanez del Campo,CL-AI,AI
CL,Antofagasta,CL-AN,AN
CL,Arica y Parinacota,CL-AP,AP
CL,Atacama,CL-AT,AT
CL,Biobio,CL-BI,BI
CL,Coquimbo,CL-CO,CO
CL,La Araucania,CL-AR,AR
CL,Libertador General Bernardo O'Higgins,CL-LI,LI
CL,Los Lagos,CL-LL,LL
CL,Los Rios,CL-LR,LR
CL,Magallanes,CL-MA,MA
CL,Maule,CL-ML,ML
CL,Nuble,CL-NB,NB
CL,Region Metropolitana de Santiago,CL-RM,RM
CL,Tarapaca,CL-TA,TA
CL,Valparaiso,CL-VS,VS
CM,Adamaoua,CM-AD,AD
CM,Centre,CM-CE,CE
CM,Est,CM-ES,ES
CM,Extreme-Nord,CM-EN,EN
CM,Littoral,CM-LT,LT
CM,Nord,CM-NO,NO
CM,Nord-Ouest,CM-NW,NW
CM,Ouest,CM-OU,OU
CM,Sud,CM-SU,SU
CM,Sud-Ouest,CM-SW,SW
CN,Anhui,CN-AH,AH
CN,Beijing,CN-BJ,BJ
CN,Chongqing,CN-CQ,CQ
CN,Fujian,CN-FJ,FJ
CN,Gansu,CN-GS,GS
CN,Guangdong,CN-GD,GD
CN,Guangxi Zhuangzu,CN-GX,GX
CN,Guizhou,CN-GZ,GZ
CN,Hainan,CN-HI,HI
CN,Hebei,CN-HE,HE
CN,Heilongjiang,CN-HL,HL
CN,Henan,CN-HA,HA
CN,Hubei,CN-HB,HB
CN,Hunan,CN-HN,HN
CN,Jiangsu,CN-JS,JS
CN,Jiangxi,CN-JX,JX
CN,Jilin,CN-JL,JL
CN,Liaoning,CN-LN,LN
CN,Nei Mongol,CN-NM,NM
CN,Ningxia Huizu,CN-NX,NX
CN,Qinghai,CN-QH,QH
CN,Shaanxi,CN-SN,SN
CN,Shandong,CN-SD,SD
CN,Shanghai,CN-SH,SH
CN,Shanxi,CN-SX,SX
CN,Sichuan,CN-SC,SC
CN,Tianjin,CN-TJ,TJ
CN,Xinjiang Uygur,CN-XJ,XJ
CN,Xizang,CN-XZ,XZ
CN,Yunnan,CN-YN,YN
CN,Zhejiang,CN-ZJ,ZJ
CO,Amazonas,CO-AMA,AMA
CO,Antioquia,CO-ANT,ANT
CO,Arauca,CO-ARA,ARA
CO,Atlantico,CO-ATL,ATL
CO,Bolivar,CO-BOL,BOL
CO,Boyaca,CO-BOY,BOY
CO,Caldas,CO-CAL,CAL
CO,Caqueta,CO-CAQ,CAQ
CO,Casanare,CO-CAS,CAS
CO,Cauca,CO-CAU,CAU
CO,Cesar,CO-CES,CES
CO,Choco,CO-CHO,CHO
CO,Cordoba,CO-COR,COR
CO,Cundinamarca,CO-CUN,CUN
CO,Distrito Capital de Bogota,CO-DC,DC
CO,Guainia,CO-GUA,GUA
CO,Guaviare,CO-GUV,GUV
CO,Huila,CO-HUI,HUI
CO,La Guajira,CO-LAG,LAG
CO,Magdalena,CO-MAG,MAG
CO,Meta,CO-MET,MET
CO,Narino,CO-NAR,NAR
CO,Norte de Santander,CO-NSA,NSA
CO,Putumayo,CO-PUT,PUT
CO,Quindio,CO-QUI,QUI
CO,Risaralda,CO-RIS,RIS
CO,"San Andres, Providencia y Santa Catalina",CO-SAP,SAP
CO,Santander,CO-SAN,SAN
CO,Sucre,CO-SUC,SUC
CO,Tolima,CO-TOL,TOL
CO,Valle del Cauca,CO-VAC,VAC
CO,Vaupes,CO-VAU,VAU
CO,Vichada,CO-VID,VID
CR,Alajuela,CR-A,A
CR,Cartago,CR-C,C
CR,Guanacaste,CR-G,G
CR,Heredia,CR-H,H
CR,Limon,CR-L,L
CR,Puntarenas,CR-P,P
CR,San Jose,CR-SJ,SJ
CU,Artemisa,CU-15,15
CU,Camaguey,CU-09,09
CU,Ciego de Avila,CU-08,08
CU,Cienfuegos,CU-06,06
CU,Granma,CU-12,12
CU,Guantanamo,CU-14,14
CU,Holguin,CU-11,11
CU,La Habana,CU-03,03
CU,Las Tunas,CU-10,10
CU,Matanzas,CU-04,04
CU,Mayabeque,CU-16,16
CU,Pinar del Rio,CU-01,01
CU,Sancti Spiritus,CU-07,07
CU,Santiago de Cuba,CU-13,13
CU,Villa Clara,CU-05,05
CV,Boa Vista,CV-BV,BV
CV,Brava,CV-BR,BR
CV,Maio,CV-MA,MA
CV,Paul,CV-PA,PA
CV,Porto Novo,CV-PN,PN
CV,Praia,CV-PR,PR
CV,Ribeira Brava,CV-RB,RB
CV,Ribeira Grande,CV-RG,RG
CV,Ribeira Grande de Santiago,CV-RS,RS
CV,Sal,CV-SL,SL
CV,Santa Catarina,CV-CA,CA
CV,Santa Cruz,CV-CR,CR
CV,Sao Filipe,CV-SF,SF
CV,Sao Lourenco dos Orgaos,CV-SO,SO
CV,Sao Miguel,CV-SM,SM
CV,Sao Vicente,CV-SV,SV
CV,Tarrafal,CV-TA,TA
CW,Curacao,-,
CX,Christmas Island,-,
CY,Ammochostos,CY-04,04
CY,Keryneia,CY-06,06
CY,Larnaka,CY-03,03
CY,Lefkosia,CY-01,01
CY,Lemesos,CY-02,02
CY,Pafos,CY-05,05
CZ,Jihocesky kraj,CZ-31,31
CZ,Jihomoravsky kraj,CZ-64,64
CZ,Karlovarsky kraj,CZ-41,41
CZ,Kraj Vysocina,CZ-63,63
CZ,Kralovehradecky kraj,CZ-52,52
CZ,Liberecky kraj,CZ-51,51
CZ,Moravskoslezsky kraj,CZ-80,80
CZ,Olomoucky kraj,CZ-71,71
CZ,Pardubicky kraj,CZ-53,53
CZ,Plzensky kraj,CZ-32,32
CZ,"Praha, Hlavni mesto",CZ-10,10
CZ,Stredocesky kraj,CZ-20,20
CZ,Ustecky kraj,CZ-42,42
CZ,Zlinsky kraj,CZ-72,72
DE,Baden-Wurttemberg,DE-BW,BW
DE,Bayern,DE-BY,BY
DE,Berlin,DE-BE,BE
DE,Brandenburg,DE-BB,BB
DE,Bremen,DE-HB,HB
DE,Hamburg,DE-HH,HH
DE,Hessen,DE-HE,HE
DE,Mecklenburg-Vorpommern,DE-MV,MV
DE,Niedersachsen,DE-NI,NI
DE,Nordrhein-Westfalen,DE-NW,NW
DE,Rheinland-Pfalz,DE-RP,RP
DE,Saarland,DE-SL,SL
DE,Sachsen,DE-SN,SN
DE,Sachsen-Anhalt,DE-ST,ST
DE,Schleswig-Holstein,DE-SH,SH
DE,Thuringen,DE-TH,TH
DJ,Ali Sabieh,DJ-AS,AS
DJ,Dikhil,DJ-DI,DI
DJ,Djibouti,DJ-DJ,DJ
DK,Hovedstaden,DK-84,84
DK,Midtjylland,DK-82,82
DK,Nordjylland,DK-81,81
DK,Sjaelland,DK-85,85
DK,Syddanmark,DK-83,83
DM,Saint Andrew,DM-02,02
DM,Saint George,DM-04,04
DM,Saint John,DM-05,05
DM,Saint Joseph,DM-06,06
DM,Saint Mark,DM-08,08
DM,Saint Paul,DM-10,10
DM,Saint Peter,DM-11,11
DO,Azua,DO-02,02
DO,Baoruco,DO-03,03
DO,Barahona,DO-04,04
DO,Dajabon,DO-05,05
DO,Distrito Nacional (Santo Domingo),DO-01,01
DO,Duarte,DO-06,06
DO,El Seibo,DO-08,08
DO,Elias Pina,DO-07,07
DO,Espaillat,DO-09,09
DO,Hato Mayor,DO-30,30
DO,Hermanas Mirabal,DO-19,19
DO,Independencia,DO-10,10
DO,La Altagracia,DO-11,11
DO,La Romana,DO-12,12
DO,La Vega,DO-13,13
DO,Maria Trinidad Sanchez,DO-14,14
DO,Monsenor Nouel,DO-28,28
DO,Monte Cristi,DO-15,15
DO,Monte Plata,DO-29,29
DO,Pedernales,DO-16,16
DO,Peravia,DO-17,17
DO,Puerto Plata,DO-18,18
DO,Samana,DO-20,20
DO,San Cristobal,DO-21,21
DO,San Jose de Ocoa,DO-31,31
DO,San Juan,DO-22,22
DO,San Pedro de Macoris,DO-23,23
DO,Sanchez Ramirez,DO-24,24
DO,Santiago,DO-25,25
DO,Santiago Rodriguez,DO-26,26
DO,Valverde,DO-27,27
DZ,Adrar,DZ-01,01
DZ,Ain Defla,DZ-44,44
DZ,Ain Temouchent,DZ-46,46
DZ,Alger,DZ-16,16
DZ,Annaba,DZ-23,23
DZ,Batna,DZ-05,05
DZ,Bechar,DZ-08,08
DZ,Bejaia,DZ-06,06
DZ,Biskra,DZ-07,07
DZ,Blida,DZ-09,09
DZ,Bordj Bou Arreridj,DZ-34,34
DZ,Bouira,DZ-10,10
DZ,Boumerdes,DZ-35,35
DZ,Chlef,DZ-02,02
DZ,Constantine,DZ-25,25
DZ,Djanet,DZ-56,56
DZ,Djelfa,DZ-17,17
DZ,El Bayadh,DZ-32,32
DZ,El Meghaier,DZ-57,57
DZ,El Oued,DZ-39,39
DZ,El Tarf,DZ-36,36
DZ,Ghardaia,DZ-47,47
DZ,Guelma,DZ-24,24
DZ,Illizi,DZ-33,33
DZ,In Salah,DZ-53,53
DZ,Jijel,DZ-18,18
DZ,Khenchela,DZ-40,40
DZ,Laghouat,DZ-03,03
DZ,M'sila,DZ-28,28
DZ,Mascara,DZ-29,29
DZ,Medea,DZ-26,26
DZ,Mila,DZ-43,43
DZ,Mostaganem,DZ-27,27
DZ,Naama,DZ-45,45
DZ,Oran,DZ-31,31
DZ,Ouargla,DZ-30,30
DZ,Ouled Djellal,DZ-51,51
DZ,Oum el Bouaghi,DZ-04,04
DZ,Relizane,DZ-48,48
DZ,Saida,DZ-20,20
DZ,Setif,DZ-19,19
DZ,Sidi Bel Abbes,DZ-22,22
DZ,Skikda,DZ-21,21
DZ,Souk Ahras,DZ-41,41
DZ,Tamanrasset,DZ-11,11
DZ,Tebessa,DZ-12,12
DZ,Tiaret,DZ-14,14
DZ,Timimoun,DZ-49,49
DZ,Tindouf,DZ-37,37
