country_code,subdivision_name,code,subdivision_code_only
SI,Velika Polana,SI-187,187
SI,Velike Lasce,SI-134,134
SI,Verzej,SI-188,188
SI,Videm,SI-135,135
SI,Vipava,SI-136,136
SI,Vitanje,SI-137,137
SI,Vodice,SI-138,138
SI,Vojnik,SI-139,139
SI,Vransko,SI-189,189
SI,Vrhnika,SI-140,140
SI,Vuzenica,SI-141,141
SI,Zagorje ob Savi,SI-142,142
SI,Zalec,SI-190,190
SI,Zavrc,SI-143,143
SI,Zelezniki,SI-146,146
SI,Zetale,SI-191,191
SI,Ziri,SI-147,147
SI,Zrece,SI-144,144
SI,Zuzemberk,SI-193,193
SJ,Svalbard and Jan Mayen,-,
SK,Banskobystricky kraj,SK-BC,BC
SK,Bratislavsky kraj,SK-BL,BL
SK,Kosicky kraj,SK-KI,KI
SK,Nitriansky kraj,SK-NI,NI
SK,Presovsky kraj,SK-PV,PV
SK,Trenciansky kraj,SK-TC,TC
SK,Trnavsky kraj,SK-TA,TA
SK,Zilinsky kraj,SK-ZI,ZI
SL,Eastern,SL-E,E
SL,North Western,SL-NW,NW
SL,Northern,SL-N,N
SL,Southern,SL-S,S
SL,Western Area,SL-W,W
SM,Chiesanuova,SM-02,02
SM,Citta di San Marino,SM-07,07
SM,Faetano,SM-04,04
SM,Serravalle,SM-09,09
SN,Dakar,SN-DK,DK
SN,Diourbel,SN-DB,DB
SN,Fatick,SN-FK,FK
SN,Kaffrine,SN-KA,KA
SN,Kaolack,SN-KL,KL
SN,Kedougou,SN-KE,KE
SN,Louga,SN-LG,LG
SN,Matam,SN-MT,MT
SN,Saint-Louis,SN-SL,SL
SN,Tambacounda,SN-TC,TC
SN,Thies,SN-TH,TH
SN,Ziguinchor,SN-ZG,ZG
SO,Awdal,SO-AW,AW
SO,Banaadir,SO-BN,BN
SO,Bari,SO-BR,BR
SO,Bay,SO-BY,BY
SO,Galguduud,SO-GA,GA
SO,Hiiraan,SO-HI,HI
SO,Jubbada Hoose,SO-JH,JH
SO,Mudug,SO-MU,MU
SO,Nugaal,SO-NU,NU
SO,Sanaag,SO-SA,SA
SO,Shabeellaha Hoose,SO-SH,SH
SO,Sool,SO-SO,SO
SO,Togdheer,SO-TO,TO
SO,Woqooyi Galbeed,SO-WO,WO
SR,Brokopondo,SR-BR,BR
SR,Commewijne,SR-CM,CM
SR,Coronie,SR-CR,CR
SR,Nickerie,SR-NI,NI
SR,Para,SR-PR,PR
SR,Paramaribo,SR-PM,PM
SR,Saramacca,SR-SA,SA
SR,Sipaliwini,SR-SI,SI
SR,Wanica,SR-WA,WA
SS,Central Equatoria,SS-EC,EC
SS,Eastern Equatoria,SS-EE,EE
SS,Jonglei,SS-JG,JG
SS,Lakes,SS-LK,LK
SS,Upper Nile,SS-NU,NU
SS,Warrap,SS-WR,WR
SS,Western Equatoria,SS-EW,EW
ST,Agua Grande,ST-01,01
ST,Principe,ST-P,P
SV,Ahuachapan,SV-AH,AH
SV,Cabanas,SV-CA,CA
SV,Chalatenango,SV-CH,CH
SV,Cuscatlan,SV-CU,CU
SV,La Libertad,SV-LI,LI
SV,La Paz,SV-PA,PA
SV,La Union,SV-UN,UN
SV,Morazan,SV-MO,MO
SV,San Miguel,SV-SM,SM
SV,San Salvador,SV-SS,SS
SV,San Vicente,SV-SV,SV
SV,Santa Ana,SV-SA,SA
SV,Sonsonate,SV-SO,SO
SV,Usulutan,SV-US,US
SX,Sint Maarten (Dutch Part),-,
SY,Al Hasakah,SY-HA,HA
SY,Al Ladhiqiyah,SY-LA,LA
SY,Al Qunaytirah,SY-QU,QU
SY,Ar Raqqah,SY-RA,RA
SY,As Suwayda',SY-SU,SU
SY,Dar'a,SY-DR,DR
SY,Dayr az Zawr,SY-DY,DY
SY,Dimashq,SY-DI,DI
SY,Halab,SY-HL,HL
SY,Hamah,SY-HM,HM
SY,Hims,SY-HI,HI
SY,Idlib,SY-ID,ID
SY,Rif Dimashq,SY-RD,RD
SY,Tartus,SY-TA,TA
SZ,Hhohho,SZ-HH,HH
SZ,Lubombo,SZ-LU,LU
SZ,Manzini,SZ-MA,MA
SZ,Shiselweni,SZ-SH,SH
TC,Turks and Caicos Islands,-,
TD,Borkou,TD-BO,BO
TD,Chari-Baguirmi,TD-CB,CB
TD,Guera,TD-GR,GR
TD,Logone-Occidental,TD-LO,LO
TD,Mandoul,TD-MA,MA
TD,Mayo-Kebbi-Est,TD-ME,ME
TD,Moyen-Chari,TD-MC,MC
TD,Ouaddai,TD-OD,OD
TD,Sila,TD-SI,SI
TD,Ville de Ndjamena,TD-ND,ND
TD,Wadi Fira,TD-WF,WF
TF,French Southern Territories,-,
TG,Centrale,TG-C,C
TG,Kara,TG-K,K
TG,Maritime,TG-M,M
TG,Plateaux,TG-P,P
TG,Savanes,TG-S,S
TH,Amnat Charoen,TH-37,37
TH,Ang Thong,TH-15,15
TH,Bueng Kan,TH-38,38
TH,Buri Ram,TH-31,31
TH,Chachoengsao,TH-24,24
TH,Chai Nat,TH-18,18
TH,Chaiyaphum,TH-36,36
TH,Chanthaburi,TH-22,22
TH,Chiang Mai,TH-50,50
TH,Chiang Rai,TH-57,57
TH,Chon Buri,TH-20,20
TH,Chumphon,TH-86,86
TH,Kalasin,TH-46,46
TH,Kamphaeng Phet,TH-62,62
TH,Kanchanaburi,TH-71,71
TH,Khon Kaen,TH-40,40
TH,Krabi,TH-81,81
TH,Krung Thep Maha Nakhon,TH-10,10
TH,Lampang,TH-52,52
TH,Lamphun,TH-51,51
TH,Loei,TH-42,42
TH,Lop Buri,TH-16,16
TH,Mae Hong Son,TH-58,58
TH,Maha Sarakham,TH-44,44
TH,Mukdahan,TH-49,49
TH,Nakhon Nayok,TH-26,26
TH,Nakhon Pathom,TH-73,73
TH,Nakhon Phanom,TH-48,48
TH,Nakhon Ratchasima,TH-30,30
TH,Nakhon Sawan,TH-60,60
TH,Nakhon Si Thammarat,TH-80,80
TH,Nan,TH-55,55
TH,Narathiwat,TH-96,96
TH,Nong Bua Lam Phu,TH-39,39
TH,Nong Khai,TH-43,43
TH,Nonthaburi,TH-12,12
TH,Pathum Thani,TH-13,13
TH,Pattani,TH-94,94
TH,Phangnga,TH-82,82
TH,Phatthalung,TH-93,93
TH,Phayao,TH-56,56
TH,Phetchabun,TH-67,67
TH,Phetchaburi,TH-76,76
TH,Phichit,TH-66,66
TH,Phitsanulok,TH-65,65
TH,Phra Nakhon Si Ayutthaya,TH-14,14
TH,Phrae,TH-54,54
TH,Phuket,TH-83,83
TH,Prachin Buri,TH-25,25
TH,Prachuap Khiri Khan,TH-77,77
TH,Ranong,TH-85,85
TH,Ratchaburi,TH-70,70
TH,Rayong,TH-21,21
TH,Roi Et,TH-45,45
TH,Sa Kaeo,TH-27,27
TH,Sakon Nakhon,TH-47,47
TH,Samut Prakan,TH-11,11
TH,Samut Sakhon,TH-74,74
TH,Samut Songkhram,TH-75,75
TH,Saraburi,TH-19,19
TH,Satun,TH-91,91
TH,Si Sa Ket,TH-33,33
TH,Sing Buri,TH-17,17
TH,Songkhla,TH-90,90
TH,Sukhothai,TH-64,64
TH,Suphan Buri,TH-72,72
TH,Surat Thani,TH-84,84
TH,Surin,TH-32,32
TH,Tak,TH-63,63
TH,Trang,TH-92,92
TH,Trat,TH-23,23
TH,Ubon Ratchathani,TH-34,34
TH,Udon Thani,TH-41,41
TH,Uthai Thani,TH-61,61
TH,Uttaradit,TH-53,53
TH,Yala,TH-95,95
TH,Yasothon,TH-35,35
TJ,Dushanbe,TJ-DU,DU
TJ,Khatlon,TJ-KT,KT
TJ,Kuhistoni Badakhshon,TJ-GB,GB
TJ,Nohiyahoi Tobei Jumhuri,TJ-RA,RA
TJ,Sughd,TJ-SU,SU
TK,Tokelau,-,
TL,Aileu,TL-AL,AL
TL,Ainaro,TL-AN,AN
TL,Baucau,TL-BA,BA
TL,Cova Lima,TL-CO,CO
TL,Dili,TL-DI,DI
TL,Lautem,TL-LA,LA
TL,Liquica,TL-LI,LI
TL,Manufahi,TL-MF,MF
TL,Oecussi,TL-OE,OE
TM,Ahal,TM-A,A
TM,Balkan,TM-B,B
TM,Dasoguz,TM-D,D
TM,Lebap,TM-L,L
TM,Mary,TM-M,M
TN,Beja,TN-31,31
TN,Ben Arous,TN-13,13
TN,Bizerte,TN-23,23
TN,Gabes,TN-81,81
TN,Gafsa,TN-71,71
TN,Jendouba,TN-32,32
TN,Kairouan,TN-41,41
TN,Kasserine,TN-42,42
TN,Kebili,TN-73,73
TN,L'Ariana,TN-12,12
TN,La Manouba,TN-14,14
TN,Le Kef,TN-33,33
TN,Mahdia,TN-53,53
TN,Medenine,TN-82,82
TN,Monastir,TN-52,52
TN,Nabeul,TN-21,21
TN,Sfax,TN-61,61
TN,Sidi Bouzid,TN-43,43
TN,Siliana,TN-34,34
TN,Sousse,TN-51,51
TN,Tataouine,TN-83,83
TN,Tozeur,TN-72,72
TN,Tunis,TN-11,11
TN,Zaghouan,TN-22,22
TO,'Eua,TO-01,01
TO,Ha'apai,TO-02,02
TO,Niuas,TO-03,03
TO,Tongatapu,TO-04,04
TO,Vava'u,TO-05,05
TR,Adana,TR-01,01
TR,Adiyaman,TR-02,02
TR,Afyonkarahisar,TR-03,03
TR,Agri,TR-04,04
TR,Aksaray,TR-68,68
TR,Amasya,TR-05,05
TR,Ankara,TR-06,06
TR,Antalya,TR-07,07
TR,Ardahan,TR-75,75
TR,Artvin,TR-08,08
TR,Aydin,TR-09,09
TR,Balikesir,TR-10,10
TR,Bartin,TR-74,74
TR,Batman,TR-72,72
TR,Bayburt,TR-69,69
TR,Bilecik,TR-11,11
TR,Bingol,TR-12,12
TR,Bitlis,TR-13,13
TR,Bolu,TR-14,14
TR,Burdur,TR-15,15
TR,Bursa,TR-16,16
TR,Canakkale,TR-17,17
TR,Cankiri,TR-18,18
TR,Corum,TR-19,19
TR,Denizli,TR-20,20
TR,Diyarbakir,TR-21,21
TR,Duzce,TR-81,81
TR,Edirne,TR-22,22
TR,Elazig,TR-23,23
TR,Erzincan,TR-24,24
TR,Erzurum,TR-25,25
TR,Eskisehir,TR-26,26
TR,Gaziantep,TR-27,27
TR,Giresun,TR-28,28
TR,Gumushane,TR-29,29
TR,Hakkari,TR-30,30
TR,Hatay,TR-31,31
TR,Igdir,TR-76,76
TR,Isparta,TR-32,32
TR,Istanbul,TR-34,34
TR,Izmir,TR-35,35
TR,Kahramanmaras,TR-46,46
TR,Karabuk,TR-78,78
TR,Karaman,TR-70,70
TR,Kars,TR-36,36
TR,Kastamonu,TR-37,37
TR,Kayseri,TR-38,38
TR,Kilis,TR-79,79
TR,Kirikkale,TR-71,71
TR,Kirklareli,TR-39,39
TR,Kirsehir,TR-40,40
TR,Kocaeli,TR-41,41
TR,Konya,TR-42,42
TR,Kutahya,TR-43,43
TR,Malatya,TR-44,44
TR,Manisa,TR-45,45
TR,Mardin,TR-47,47
TR,Mersin,TR-33,33
TR,Mugla,TR-48,48
TR,Mus,TR-49,49
TR,Nevsehir,TR-50,50
TR,Nigde,TR-51,51
TR,Ordu,TR-52,52
TR,Osmaniye,TR-80,80
TR,Rize,TR-53,53
TR,Sakarya,TR-54,54
TR,Samsun,TR-55,55
TR,Sanliurfa,TR-63,63
TR,Siirt,TR-56,56
TR,Sinop,TR-57,57
TR,Sirnak,TR-73,73
TR,Sivas,TR-58,58
TR,Tekirdag,TR-59,59
TR,Tokat,TR-60,60
TR,Trabzon,TR-61,61
TR,Tunceli,TR-62,62
TR,Usak,TR-64,64
TR,Van,TR-65,65
TR,Yalova,TR-77,77
TR,Yozgat,TR-66,66
TR,Zonguldak,TR-67,67
TT,Arima,TT-ARI,ARI
TT,Chaguanas,TT-CHA,CHA
TT,Couva-Tabaquite-Talparo,TT-CTT,CTT
TT,Diego Martin,TT-DMN,DMN
TT,Mayaro-Rio Claro,TT-MRC,MRC
TT,Penal-Debe,TT-PED,PED
TT,Point Fortin,TT-PTF,PTF
TT,Port of Spain,TT-POS,POS
TT,Princes Town,TT-PRT,PRT
TT,San Fernando,TT-SFO,SFO
TT,San Juan-Laventille,TT-SJL,SJL
TT,Sangre Grande,TT-SGE,SGE
TT,Siparia,TT-SIP,SIP
TT,Tobago,TT-TOB,TOB
TT,Tunapuna-Piarco,TT-TUP,TUP
TV,Funafuti,TV-FUN,FUN
TW,Changhua,TW-CHA,CHA
TW,Chiayi,TW-CYQ,CYQ
TW,Hsinchu,TW-HSQ,HSQ
TW,Hualien,TW-HUA,HUA
TW,Kaohsiung,TW-KHH,KHH
TW,Keelung,TW-KEE,KEE
TW,Kinmen,TW-KIN,KIN
TW,Lienchiang,TW-LIE,LIE
TW,Miaoli,TW-MIA,MIA
TW,Nantou,TW-NAN,NAN
TW,New Taipei,TW-NWT,NWT
TW,Penghu,TW-PEN,PEN
TW,Pingtung,TW-PIF,PIF
TW,Taichung,TW-TXG,TXG
TW,Tainan,TW-TNN,TNN
TW,Taipei,TW-TPE,TPE
TW,Taitung,TW-TTT,TTT
TW,Taoyuan,TW-TAO,TAO
TW,Yilan,TW-ILA,ILA
TW,Yunlin,TW-YUN,YUN
TZ,Arusha,TZ-01,01
TZ,Dar es Salaam,TZ-02,02
TZ,Dodoma,TZ-03,03
TZ,Geita,TZ-27,27
TZ,Iringa,TZ-04,04
TZ,Kagera,TZ-05,05
TZ,Kaskazini Pemba,TZ-06,06
TZ,Kaskazini Unguja,TZ-07,07
TZ,Katavi,TZ-28,28
TZ,Kigoma,TZ-08,08
TZ,Kilimanjaro,TZ-09,09
TZ,Kusini Pemba,TZ-10,10
TZ,Kusini Unguja,TZ-11,11
TZ,Lindi,TZ-12,12
TZ,Manyara,TZ-26,26
TZ,Mara,TZ-13,13
TZ,Mbeya,TZ-14,14
TZ,Mjini Magharibi,TZ-15,15
TZ,Morogoro,TZ-16,16
TZ,Mtwara,TZ-17,17
TZ,Mwanza,TZ-18,18
TZ,Njombe,TZ-29,29
TZ,Pwani,TZ-19,19
TZ,Ruvuma,TZ-21,21
TZ,Shinyanga,TZ-22,22
TZ,Simiyu,TZ-30,30
TZ,Singida,TZ-23,23
TZ,Songwe,TZ-31,31
TZ,Tabora,TZ-24,24
TZ,Tanga,TZ-25,25
UA,Avtonomna Respublika Krym,UA-43,43
UA,Cherkaska oblast,UA-71,71
UA,Chernihivska oblast,UA-74,74
UA,Chernivetska oblast,UA-77,77
UA,Dnipropetrovska oblast,UA-12,12
UA,Donetska oblast,UA-14,14
UA,Ivano-Frankivska oblast,UA-26,26
UA,Kharkivska oblast,UA-63,63
UA,Khersonska oblast,UA-65,65
UA,Khmelnytska oblast,UA-68,68
UA,Kirovohradska oblast,UA-35,35
UA,Kyiv,UA-30,30
UA,Kyivska oblast,UA-32,32
UA,Luhanska oblast,UA-09,09
UA,Lvivska oblast,UA-46,46
UA,Mykolaivska oblast,UA-48,48
UA,Odeska oblast,UA-51,51
UA,Poltavska oblast,UA-53,53
UA,Rivnenska oblast,UA-56,56
UA,Sevastopol,UA-40,40
UA,Sumska oblast,UA-59,59
UA,Ternopilska oblast,UA-61,61
UA,Vinnytska oblast,UA-05,05
UA,Volynska oblast,UA-07,07
UA,Zakarpatska oblast,UA-21,21
UA,Zaporizka oblast,UA-23,23
UA,Zhytomyrska oblast,UA-18,18
UG,Abim,UG-314,314
UG,Amuria,UG-216,216
UG,Apac,UG-302,302
UG,Arua,UG-303,303
UG,Budaka,UG-217,217
UG,Bugiri,UG-201,201
UG,Buhweju,UG-420,420
UG,Buikwe,UG-117,117
UG,Buliisa,UG-416,416
UG,Bundibugyo,UG-401,401
UG,Bushenyi,UG-402,402
UG,Busia,UG-202,202
UG,Butaleja,UG-221,221
UG,Buyende,UG-226,226
UG,Gomba,UG-121,121
UG,Gulu,UG-304,304
UG,Hoima,UG-403,403
UG,Ibanda,UG-417,417
UG,Iganga,UG-203,203
UG,Isingiro,UG-418,418
UG,Jinja,UG-204,204
UG,Kaabong,UG-318,318
UG,Kabale,UG-404,404
UG,Kabarole,UG-405,405
UG,Kalangala,UG-101,101
UG,Kaliro,UG-222,222
UG,Kalungu,UG-122,122
UG,Kampala,UG-102,102
UG,Kamuli,UG-205,205
UG,Kamwenge,UG-413,413
UG,Kanungu,UG-414,414
UG,Kasese,UG-406,406
UG,Katakwi,UG-207,207
UG,Kayunga,UG-112,112
UG,Kibaale,UG-407,407
UG,Kiboga,UG-103,103
UG,Kibuku,UG-227,227
UG,Kiruhura,UG-419,419
UG,Kiryandongo,UG-421,421
UG,Kisoro,UG-408,408
UG,Kitgum,UG-305,305
UG,Kumi,UG-208,208
UG,Kween,UG-228,228
UG,Kyankwanzi,UG-123,123
UG,Kyegegwa,UG-422,422
UG,Kyenjojo,UG-415,415
UG,Lamwo,UG-326,326
UG,Lira,UG-307,307
UG,Luwero,UG-104,104
UG,Lyantonde,UG-114,114
UG,Masaka,UG-105,105
UG,Masindi,UG-409,409
UG,Mayuge,UG-214,214
UG,Mbale,UG-209,209
UG,Mbarara,UG-410,410
UG,Mitooma,UG-423,423
UG,Mityana,UG-115,115
UG,Moroto,UG-308,308
UG,Moyo,UG-309,309
UG,Mpigi,UG-106,106
UG,Mubende,UG-107,107
UG,Mukono,UG-108,108
UG,Nakapiripirit,UG-311,311
UG,Nakaseke,UG-116,116
UG,Nakasongola,UG-109,109
UG,Namayingo,UG-230,230
UG,Namutumba,UG-224,224
UG,Nebbi,UG-310,310
UG,Ntoroko,UG-424,424
UG,Ntungamo,UG-411,411
UG,Nwoya,UG-328,328
UG,Pallisa,UG-210,210
UG,Rakai,UG-110,110
UG,Rubirizi,UG-425,425
UG,Rukungiri,UG-412,412
UG,Sheema,UG-426,426
UG,Sironko,UG-215,215
UG,Soroti,UG-211,211
UG,Tororo,UG-212,212
UG,Wakiso,UG-113,113
UG,Yumbe,UG-313,313
UG,Zombo,UG-330,330
UM,Palmyra Atoll,UM-95,95
US,Alabama,US-AL,AL
US,Alaska,US-AK,AK
US,Arizona,US-AZ,AZ
US,Arkansas,US-AR,AR
US,California,US-CA,CA
US,Colorado,US-CO,CO
US,Connecticut,US-CT,CT
US,Delaware,US-DE,DE
US,District of Columbia,US-DC,DC
US,Florida,US-FL,FL
US,Georgia,US-GA,GA
US,Hawaii,US-HI,HI
US,Idaho,US-ID,ID
US,Illinois,US-IL,IL
US,Indiana,US-IN,IN
US,Iowa,US-IA,IA
US,Kansas,US-KS,KS
US,Kentucky,US-KY,KY
US,Louisiana,US-LA,LA
US,Maine,US-ME,ME
US,Maryland,US-MD,MD
US,Massachusetts,US-MA,MA
US,Michigan,US-MI,MI
US,Minnesota,US-MN,MN
US,Mississippi,US-MS,MS
US,Missouri,US-MO,MO
US,Montana,US-MT,MT
US,Nebraska,US-NE,NE
US,Nevada,US-NV,NV
US,New Hampshire,US-NH,NH
US,New Jersey,US-NJ,NJ
US,New Mexico,US-NM,NM
US,New York,US-NY,NY
US,North Carolina,US-NC,NC
US,North Dakota,US-ND,ND
US,Ohio,US-OH,OH
US,Oklahoma,US-OK,OK
US,Oregon,US-OR,OR
US,Pennsylvania,US-PA,PA
US,Rhode Island,US-RI,RI
US,South Carolina,US-SC,SC
US,South Dakota,US-SD,SD
US,Tennessee,US-TN,TN
US,Texas,US-TX,TX
US,Utah,US-UT,UT
US,Vermont,US-VT,VT
US,Virginia,US-VA,VA
US,Washington,US-WA,WA
US,West Virginia,US-WV,WV
US,Wisconsin,US-WI,WI
US,Wyoming,US-WY,WY
UY,Artigas,UY-AR,AR
UY,Canelones,UY-CA,CA
UY,Cerro Largo,UY-CL,CL
UY,Colonia,UY-CO,CO
UY,Durazno,UY-DU,DU
UY,Flores,UY-FS,FS
UY,Florida,UY-FD,FD
UY,Lavalleja,UY-LA,LA
UY,Maldonado,UY-MA,MA
UY,Montevideo,UY-MO,MO
UY,Paysandu,UY-PA,PA
UY,Rio Negro,UY-RN,RN
UY,Rivera,UY-RV,RV
UY,Rocha,UY-RO,RO
UY,Salto,UY-SA,SA
UY,San Jose,UY-SJ,SJ
UY,Soriano,UY-SO,SO
UY,Tacuarembo,UY-TA,TA
UY,Treinta y Tres,UY-TT,TT
UZ,Andijon,UZ-AN,AN
UZ,Buxoro,UZ-BU,BU
UZ,Farg'ona,UZ-FA,FA
UZ,Jizzax,UZ-JI,JI
UZ,Namangan,UZ-NG,NG
UZ,Navoiy,UZ-NW,NW
UZ,Qashqadaryo,UZ-QA,QA
UZ,Qoraqalpog'iston Respublikasi,UZ-QR,QR
UZ,Samarqand,UZ-SA,SA
UZ,Sirdaryo,UZ-SI,SI
UZ,Surxondaryo,UZ-SU,SU
UZ,Toshkent,UZ-TK,TK
UZ,Xorazm,UZ-XO,XO
VA,Vatican City,-,
VC,Charlotte,VC-01,01
VC,Grenadines,VC-06,06
VC,Saint George,VC-04,04
VC,Saint Patrick,VC-05,05
VE,Amazonas,VE-Z,Z
VE,Anzoategui,VE-B,B
VE,Apure,VE-C,C
VE,Aragua,VE-D,D
VE,Barinas,VE-E,E
VE,Bolivar,VE-F,F
VE,Carabobo,VE-G,G
VE,Cojedes,VE-H,H
VE,Delta Amacuro,VE-Y,Y
VE,Distrito Capital,VE-A,A
VE,Falcon,VE-I,I
VE,Guarico,VE-J,J
VE,La Guaira,VE-X,X
VE,Lara,VE-K,K
VE,Merida,VE-L,L
VE,Miranda,VE-M,M
VE,Monagas,VE-N,N
VE,Nueva Esparta,VE-O,O
VE,Portuguesa,VE-P,P
VE,Sucre,VE-R,R
VE,Tachira,VE-S,S
VE,Trujillo,VE-T,T
VE,Yaracuy,VE-U,U
VE,Zulia,VE-V,V
VG,"Virgin Islands, British",-,
VI,"Virgin Islands, U.S.",-,
VN,An Giang,VN-44,44
VN,Ba Ria - Vung Tau,VN-43,43
VN,Bac Giang,VN-54,54
VN,Bac Kan,VN-53,53
VN,Bac Lieu,VN-55,55
VN,Bac Ninh,VN-56,56
VN,Ben Tre,VN-50,50
VN,Binh Dinh,VN-31,31
VN,Binh Duong,VN-57,57
VN,Binh Phuoc,VN-58,58
VN,Binh Thuan,VN-40,40
VN,Ca Mau,VN-59,59
VN,Can Tho,VN-CT,CT
VN,Cao Bang,VN-04,04
VN,Da Nang,VN-DN,DN
VN,Dak Lak,VN-33,33
VN,Dak Nong,VN-72,72
VN,Dien Bien,VN-71,71
VN,Dong Nai,VN-39,39
VN,Dong Thap,VN-45,45
VN,Gia Lai,VN-30,30
VN,Ha Giang,VN-03,03
VN,Ha Nam,VN-63,63
VN,Ha Noi,VN-HN,HN
VN,Ha Tinh,VN-23,23
VN,Hai Duong,VN-61,61
VN,Hai Phong,VN-HP,HP
VN,Hau Giang,VN-73,73
VN,Ho Chi Minh,VN-SG,SG
VN,Hoa Binh,VN-14,14
VN,Hung Yen,VN-66,66
VN,Khanh Hoa,VN-34,34
VN,Kien Giang,VN-47,47
VN,Kon Tum,VN-28,28
VN,Lai Chau,VN-01,01
VN,Lam Dong,VN-35,35
VN,Lang Son,VN-09,09
VN,Lao Cai,VN-02,02
VN,Long An,VN-41,41
VN,Nam Dinh,VN-67,67
VN,Nghe An,VN-22,22
VN,Ninh Binh,VN-18,18
VN,Ninh Thuan,VN-36,36
VN,Phu Tho,VN-68,68
VN,Phu Yen,VN-32,32
VN,Quang Binh,VN-24,24
VN,Quang Nam,VN-27,27
VN,Quang Ngai,VN-29,29
VN,Quang Ninh,VN-13,13
VN,Quang Tri,VN-25,25
VN,Soc Trang,VN-52,52
VN,Son La,VN-05,05
VN,Tay Ninh,VN-37,37
VN,Thai Binh,VN-20,20
VN,Thai Nguyen,VN-69,69
VN,Thanh Hoa,VN-21,21
VN,Thua Thien-Hue,VN-26,26
VN,Tien Giang,VN-46,46
VN,Tra Vinh,VN-51,51
VN,Tuyen Quang,VN-07,07
VN,Vinh Long,VN-49,49
VN,Vinh Phuc,VN-70,70
VN,Yen Bai,VN-06,06
VU,Sanma,VU-SAM,SAM
VU,Shefa,VU-SEE,SEE
VU,Tafea,VU-TAE,TAE
WF,Uvea,WF-UV,UV
WS,A'ana,WS-AA,AA
WS,Atua,WS-AT,AT
WS,Fa'asaleleaga,WS-FA,FA
WS,Gagaifomauga,WS-GI,GI
WS,Tuamasaga,WS-TU,TU
WS,Vaisigano,WS-VS,VS
YE,'Adan,YE-AD,AD
YE,'Amran,YE-AM,AM
YE,Ad Dali',YE-DA,DA
YE,Al Bayda',YE-BA,BA
YE,Al Hudaydah,YE-HU,HU
YE,Al Mahwit,YE-MW,MW
YE,Amanat al 'Asimah,YE-SA,SA
YE,Dhamar,YE-DH,DH
YE,Hadramawt,YE-HD,HD
YE,Hajjah,YE-HJ,HJ
YE,Ibb,YE-IB,IB
YE,Lahij,YE-LA,LA
YE,Ma'rib,YE-MA,MA
YE,Raymah,YE-RA,RA
YE,Sa'dah,YE-SD,SD
YE,San'a',YE-SN,SN
YE,Shabwah,YE-SH,SH
YE,Ta'izz,YE-TA,TA
YT,Bandraboua,-,
YT,Bandrele,-,
YT,Chiconi,-,
YT,Chirongui,-,
YT,Kani-Keli,-,
YT,Koungou,-,
YT,Mamoudzou,-,
YT,Ouangani,-,
YT,Pamandzi,-,
YT,Sada,-,
YT,Tsingoni,-,
ZA,Eastern Cape,ZA-EC,EC
ZA,Free State,ZA-FS,FS
ZA,Gauteng,ZA-GP,GP
ZA,Kwazulu-Natal,ZA-KZN,KZN
ZA,Limpopo,ZA-LP,LP
ZA,Mpumalanga,ZA-MP,MP
ZA,North-West,ZA-NW,NW
ZA,Northern Cape,ZA-NC,NC
ZA,Western Cape,ZA-WC,WC
ZM,Central,ZM-02,02
ZM,Copperbelt,ZM-08,08
ZM,Eastern,ZM-03,03
ZM,Luapula,ZM-04,04
ZM,Lusaka,ZM-09,09
ZM,Muchinga,ZM-10,10
ZM,North-Western,ZM-06,06
ZM,Northern,ZM-05,05
ZM,Southern,ZM-07,07
ZM,Western,ZM-01,01
ZW,Bulawayo,ZW-BU,BU
ZW,Harare,ZW-HA,HA
ZW,Manicaland,ZW-MA,MA
ZW,Mashonaland Central,ZW-MC,MC
ZW,Mashonaland East,ZW-ME,ME
ZW,Mashonaland West,ZW-MW,MW
ZW,Masvingo,ZW-MV,MV
ZW,Matabeleland North,ZW-MN,MN
ZW,Matabeleland South,ZW-MS,MS
ZW,Midlands,ZW-MI,MI